product_id,product_name,aisle_id,department_id,price
1,Chocolate Sandwich Cookies,61,19,12.56
2,All-Seasons Salt,104,13,28.86
3,Robust Golden Unsweetened Oolong Tea,94,7,25.67
4,Smart Ones Classic Favorites Mini Rigatoni With Vodka Cream Sauce,38,1,39.6
5,Green Chile Anytime Sauce,5,13,42.96
6,Dry Nose Oil,11,11,40.04
7,Pure Coconut Water With Orange,98,7,24.82
8,Cut Russet Potatoes Steam N' Mash,116,1,22.46
9,Light Strawberry Blueberry Yogurt,120,16,17.62
10,Sparkling Orange Juice & Prickly Pear Beverage,115,7,10.89
